Timestamp_S,Data
21.36879,7804699
21.37079,7804581
21.37279,7804490
21.37405,7804430
21.37605,7804395
21.37805,7804372
21.38005,7804341
21.38205,7804281
21.38405,7804182
21.38605,7804048
21.38805,7803891
21.39005,7803720
21.39205,7803542
21.39405,7803365
21.39605,7803202
21.39805,7803071
21.40005,7803004
21.40205,7803044
21.40405,7803240
21.40605,7803620
21.40805,7804182
21.41005,7804880
21.41205,7805632
21.41405,7806337
21.41605,7806900
21.41805,7807257
21.42005,7807393
21.42205,7807339
21.42405,7807160
21.42605,7806924
21.42805,7806688
21.43005,7806488
21.43205,7806334
21.43405,7806213
21.43605,7806110
21.43805,7806016
21.44005,7805935
21.44205,7805872
21.44405,7805828
21.44605,7805794
21.44805,7805754
21.45005,7805689
21.45205,7805586
21.45405,7805437
21.45605,7805246
21.45805,7805027
21.46005,7804800
21.46205,7804589
21.46405,7804415
21.46605,7804291
21.46805,7804225
21.47005,7804216
21.47205,7804256
21.47405,7804336
21.47605,7804446
21.47805,7804573
21.48005,7804709
21.48205,7804847
21.48405,7804983
21.48535,7805113
21.48735,7805231
21.48935,7805328
21.49135,7805390
21.49335,7805401
21.49535,7805352
21.49735,7805253
21.49935,7805120
21.50135,7804974
21.50335,7804827
21.50535,7804691
21.50735,7804575
21.50935,7804490
21.51135,7804456
21.51335,7804502
21.51535,7804667
21.51735,7804978
21.51935,7805440
21.52135,7806021
21.52335,7806649
21.52535,7807236
21.52735,7807690
21.52935,7807949
21.53135,7807991
21.53335,7807846
21.53535,7807580
21.53735,7807270
21.53935,7806981
21.54135,7806754
21.54335,7806601
21.54535,7806503
21.54735,7806426
21.54935,7806337
21.55135,7806221
21.55335,7806074
21.55535,7805901
21.55735,7805714
21.55935,7805530
21.56135,7805369
21.56335,7805248
21.56535,7805184
21.56735,7805181
21.56935,7805236
21.57135,7805338
21.57335,7805468
21.57535,7805608
21.57735,7805739
21.57935,7805847
21.58135,7805923
21.58335,7805964
21.58535,7805970
21.58735,7805947
21.58935,7805904
21.59135,7805849
21.59335,7805795
21.59535,7805749
21.59662,7805718
21.59862,7805698
21.60062,7805679
21.60262,7805636
21.60462,7805533
21.60662,7805321
21.60862,7804957
21.61062,7804431
21.61262,7803779
21.61462,7803089
21.61662,7802490
21.61862,7802124
21.62062,7802107
21.62262,7802491
21.62462,7803244
21.62662,7804246
21.62862,7805324
21.63062,7806297
21.63262,7807016
21.63462,7807404
21.63662,7807462
21.63862,7807261
21.64062,7806907
21.64262,7806508
21.64462,7806140
21.64662,7805847
21.64862,7805632
21.65062,7805475
21.65262,7805345
21.65462,7805221
21.65662,7805093
21.65862,7804960
21.66062,7804824
21.66262,7804692
21.66462,7804570
21.66662,7804465
21.66862,7804383
21.67062,7804330
21.67262,7804307
21.67462,7804312
21.67662,7804345
21.67862,7804401
21.68062,7804475
21.68262,7804567
21.68462,7804674
21.68662,7804796
21.68862,7804932
21.69062,7805077
21.69262,7805227
21.69462,7805371
21.69662,7805498
21.69862,7805600
21.70062,7805675
21.70262,7805724
21.70462,7805755
21.70662,7805779
21.70789,7805807
21.70989,7805842
21.71189,7805880
21.71389,7805908
21.71589,7805904
21.71789,7805838
21.71989,7805691
21.72189,7805468
21.72389,7805198
21.72589,7804936
21.72789,7804753
21.72989,7804725
21.73189,7804906
21.73389,7805306
21.73589,7805887
21.73789,7806564
21.73989,7807223
21.74189,7807754
21.74389,7808068
21.74589,7808124
21.74789,7807933
21.74989,7807556
21.75189,7807074
21.75389,7806575
21.75589,7806128
21.75789,7805776
21.75989,7805532
21.76189,7805382
21.76389,7805298
21.76589,7805255
21.76789,7805237
21.76989,7805230
21.77189,7805233
21.77389,7805251
21.77589,7805293
21.77789,7805362
21.77989,7805458
21.78189,7805570
21.78389,7805683
21.78589,7805779
21.78789,7805843
21.78989,7805866
21.79189,7805845
21.79389,7805786
21.79589,7805703
21.79789,7805614
21.79989,7805533
21.80189,7805474
21.80389,7805443
21.80589,7805440
21.80789,7805459
21.80989,7805489
21.81189,7805518
21.81389,7805536
21.81589,7805537
21.81789,7805519
21.81915,7805486
21.82115,7805439
21.82315,7805378
21.82515,7805303
21.82715,7805201
21.82915,7805056
21.83115,7804844
21.83315,7804559
21.83515,7804217
21.83715,7803869
21.83915,7803590
21.84115,7803466
21.84315,7803567
21.84515,7803922
21.84715,7804502
21.84915,7805217
21.85115,7805938
21.85315,7806531
21.85515,7806892
21.85715,7806969
21.85915,7806775
21.86115,7806379
21.86315,7805880
21.86515,7805376
21.86715,7804940
21.86915,7804610
21.87115,7804396
21.87315,7804282
21.87515,7804240
21.87715,7804245
21.87915,7804279
21.88115,7804333
21.88315,7804394
21.88515,7804450
21.88715,7804488
21.88915,7804499
21.89115,7804479
21.89315,7804431
21.89515,7804362
21.89715,7804282
21.89915,7804200
21.90115,7804128
21.90315,7804071
21.90515,7804032
21.90715,7804011
21.90915,7804006
21.91115,7804015
21.91315,7804034
21.91515,7804060
21.91715,7804089
21.91915,7804113
21.92115,7804128
21.92315,7804126
21.92515,7804101
21.92715,7804050
21.92915,7803972
21.93042,7803870
21.93242,7803746
21.93442,7803600
21.93642,7803429
21.93842,7803226
21.94042,7802985
21.94242,7802712
21.94442,7802431
21.94642,7802183
21.94842,7802006
21.95042,7801924
21.95242,7801940
21.95442,7802041
21.95642,7802195
21.95842,7802371
21.96042,7802550
21.96242,7802738
21.96442,7802954
21.96642,7803226
21.96842,7803560
21.97042,7803937
21.97242,7804315
21.97442,7804634
21.97642,7804838
21.97842,7804896
21.98042,7804817
21.98242,7804645
21.98442,7804440
21.98642,7804264
21.98842,7804160
21.99042,7804152
21.99242,7804228
21.99442,7804359
21.99642,7804507
21.99842,7804645
22.00042,7804754
22.00242,7804824
22.00442,7804848
22.00642,7804830
22.00842,7804777
22.01042,7804701
22.01242,7804613
22.01442,7804524
22.01642,7804440
22.01842,7804366
22.02042,7804303
22.02242,7804251
22.02442,7804209
22.02642,7804178
22.02842,7804158
22.03042,7804147
22.03242,7804145
22.03442,7804151
22.03642,7804163
22.03842,7804183
22.04042,7804212
22.04172,7804254
22.04372,7804310
22.04572,7804370
22.04772,7804421
22.04972,7804440
22.05172,7804401
22.05372,7804274
22.05572,7804043
22.05772,7803724
22.05972,7803368
22.06172,7803059
22.06372,7802896
22.06572,7802969
22.06772,7803326
22.06972,7803955
22.07172,7804773
22.07372,7805645
22.07572,7806415
22.07772,7806949
22.07972,7807165
22.08172,7807056
22.08372,7806682
22.08572,7806153
22.08772,7805591
22.08972,7805097
22.09172,7804734
22.09372,7804524
22.09572,7804455
22.09772,7804490
22.09972,7804592
22.10172,7804729
22.10372,7804882
22.10572,7805038
22.10772,7805179
22.10972,7805293
22.11172,7805364
22.11372,7805384
22.11572,7805354
22.11772,7805284
22.11972,7805193
22.12172,7805106
22.12372,7805046
22.12572,7805031
22.12772,7805066
22.12972,7805145
22.13172,7805253
22.13372,7805367
22.13572,7805465
22.13772,7805531
22.13972,7805556
22.14172,7805544
22.14372,7805500
22.14572,7805438
22.14772,7805368
22.14972,7805296
22.15172,7805224
22.15298,7805155
22.15498,7805085
22.15698,7805009
22.15898,7804920
22.16098,7804811
22.16298,7804678
22.16498,7804507
22.16698,7804284
22.16898,7804008
22.17098,7803696
22.17298,7803390
22.17498,7803150
22.17698,7803045
22.17898,7803132
22.18098,7803437
22.18298,7803940
22.18498,7804571
22.18698,7805223
22.18898,7805788
22.19098,7806174
22.19298,7806331
22.19498,7806258
22.19698,7806005
22.19898,7805647
22.20098,7805264
22.20298,7804916
22.20498,7804640
22.20698,7804451
22.20898,7804343
22.21098,7804299
22.21298,7804302
22.21498,7804343
22.21698,7804418
22.21898,7804519
22.22098,7804636
22.22298,7804759
22.22498,7804873
22.22698,7804971
22.22898,7805044
22.23098,7805087
22.23298,7805095
22.23498,7805070
22.23698,7805016
22.23898,7804943
22.24098,7804860
22.24298,7804782
22.24498,7804722
22.24698,7804686
22.24898,7804680
22.25098,7804703
22.25298,7804746
22.25498,7804799
22.25698,7804852
22.25898,7804901
22.26098,7804944
22.26298,7804986
22.26425,7805039
22.26625,7805108
22.26825,7805191
22.27025,7805271
22.27225,7805327
22.27425,7805335
22.27625,7805268
22.27825,7805109
22.28025,7804860
22.28225,7804553
22.28425,7804246
22.28625,7804014
22.28825,7803929
22.29025,7804046
22.29225,7804378
22.29425,7804889
22.29625,7805495
22.29825,7806084
22.30025,7806545
22.30225,7806800
22.30425,7806817
22.30625,7806617
22.30825,7806270
22.31025,7805864
22.31225,7805485
22.31425,7805186
22.31625,7804987
22.31825,7804880
22.32025,7804838
22.32225,7804825
22.32425,7804813
22.32625,7804787
22.32825,7804749
22.33025,7804703
22.33225,7804651
22.33425,7804598
22.33625,7804545
22.33825,7804496
22.34025,7804458
22.34225,7804438
22.34425,7804441
22.34625,7804470
22.34825,7804525
22.35025,7804600
22.35225,7804689
22.35425,7804785
22.35625,7804882
22.35825,7804978
22.36025,7805068
22.36225,7805155
22.36425,7805237
22.36625,7805314
22.36825,7805387
22.37025,7805453
22.37225,7805510
22.37425,7805553
22.37552,7805577
22.37752,7805577
22.37952,7805542
22.38152,7805457
22.38352,7805313
22.38552,7805109
22.38752,7804850
22.38952,7804545
22.39152,7804217
22.39352,7803904
22.39552,7803660
22.39752,7803543
22.39952,7803609
22.40152,7803893
22.40352,7804400
22.40552,7805090
22.40752,7805880
22.40952,7806656
22.41152,7807300
22.41352,7807716
22.41552,7807851
22.41752,7807708
22.41952,7807342
22.42152,7806845
22.42352,7806317
22.42552,7805841
22.42752,7805466
22.42952,7805212
22.43152,7805070
22.43352,7805009
22.43552,7804995
22.43752,7805000
22.43952,7805011
22.44152,7805021
22.44352,7805023
22.44552,7805015
22.44752,7804998
22.44952,7804977
22.45152,7804959
22.45352,7804948
22.45552,7804947
22.45752,7804956
22.45952,7804970
22.46152,7804984
22.46352,7804991
22.46552,7804985
22.46752,7804965
22.46952,7804930
22.47152,7804878
22.47352,7804809
22.47552,7804724
22.47752,7804622
22.47952,7804506
22.48152,7804384
22.48352,7804266
22.48552,7804167
22.48679,7804101
22.48879,7804075
22.49079,7804083
22.49279,7804103
22.49479,7804111
22.49679,7804080
22.49879,7803995
22.50079,7803842
22.50279,7803627
22.50479,7803373
22.50679,7803130
22.50879,7802959
22.51079,7802927
22.51279,7803092
22.51479,7803485
22.51679,7804095
22.51879,7804860
22.52079,7805676
22.52279,7806416
22.52479,7806968
22.52679,7807253
22.52879,7807253
22.53079,7807013
22.53279,7806625
22.53479,7806201
22.53679,7805838
22.53879,7805594
22.54079,7805484
22.54279,7805483
22.54479,7805538
22.54679,7805593
22.54879,7805606
22.55079,7805568
22.55279,7805486
22.55479,7805383
22.55679,7805282
22.55879,7805202
22.56079,7805155
22.56279,7805147
22.56479,7805171
22.56679,7805220
22.56879,7805279
22.57079,7805339
22.57279,7805389
22.57479,7805426
22.57679,7805450
22.57879,7805468
22.58079,7805488
22.58279,7805517
22.58479,7805559
22.58679,7805614
22.58879,7805673
22.59079,7805726
22.59279,7805759
22.59479,7805767
22.59679,7805746
22.59808,7805705
22.60008,7805656
22.60208,7805607
22.60408,7805559
22.60608,7805506
22.60808,7805442
22.61008,7805361
22.61208,7805254
22.61408,7805113
22.61608,7804945
22.61808,7804769
22.62008,7804621
22.62208,7804547
22.62408,7804594
22.62608,7804803
22.62808,7805192
22.63008,7805745
22.63208,7806408
22.63408,7807095
22.63608,7807710
22.63808,7808169
22.64008,7808413
22.64208,7808430
22.64408,7808252
22.64608,7807946
22.64808,7807588
22.65008,7807240
22.65208,7806950
22.65408,7806737
22.65608,7806593
22.65808,7806493
22.66008,7806411
22.66208,7806327
22.66408,7806229
22.66608,7806111
22.66808,7805970
22.67008,7805807
22.67208,7805630
22.67408,7805454
22.67608,7805294
22.67808,7805167
22.68008,7805083
22.68208,7805047
22.68408,7805061
22.68608,7805117
22.68808,7805207
22.69008,7805320
22.69208,7805449
22.69408,7805586
22.69608,7805725
22.69808,7805861
22.70008,7805988
22.70208,7806098
22.70408,7806180
22.70608,7806227
22.70808,7806228
22.70935,7806180
22.71135,7806079
22.71335,7805924
22.71535,7805713
22.71735,7805449
22.71935,7805145
22.72135,7804824
22.72335,7804508
22.72535,7804214
22.72735,7803952
22.72935,7803731
22.73135,7803560
22.73335,7803450
22.73535,7803422
22.73735,7803501
22.73935,7803708
22.74135,7804048
22.74335,7804496
22.74535,7804994
22.74735,7805465
22.74935,7805831
22.75135,7806027
22.75335,7806023
22.75535,7805834
22.75735,7805514
22.75935,7805131
22.76135,7804754
22.76335,7804435
22.76535,7804203
22.76735,7804064
22.76935,7803999
22.77135,7803986
22.77335,7804006
22.77535,7804050
22.77735,7804110
22.77935,7804182
22.78135,7804261
22.78335,7804347
22.78535,7804439
22.78735,7804537
22.78935,7804638
22.79135,7804735
22.79335,7804817
22.79535,7804874
22.79735,7804901
22.79935,7804892
22.80135,7804851
22.80335,7804788
22.80535,7804715
22.80735,7804643
22.80935,7804585
22.81135,7804548
22.81335,7804538
22.81535,7804555
22.81735,7804597
22.81935,7804660
22.82062,7804737
22.82262,7804816
22.82462,7804880
22.82662,7804901
22.82862,7804835
22.83062,7804640
22.83262,7804295
22.83462,7803818
22.83662,7803280
22.83862,7802794
22.84062,7802494
22.84262,7802502
22.84462,7802877
22.84662,7803597
22.84862,7804548
22.85062,7805556
22.85262,7806432
22.85462,7807028
22.85662,7807265
22.85862,7807159
22.86062,7806802
22.86262,7806322
22.86462,7805842
22.86662,7805448
22.86862,7805176
22.87062,7805018
22.87262,7804935
22.87462,7804884
22.87662,7804835
22.87862,7804783
22.88062,7804732
22.88262,7804694
22.88462,7804673
22.88662,7804672
22.88862,7804686
22.89062,7804709
22.89262,7804731
22.89462,7804745
22.89662,7804744
22.89862,7804728
22.90062,7804703
22.90262,7804674
22.90462,7804648
22.90662,7804631
22.90862,7804628
22.91062,7804638
22.91262,7804662
22.91462,7804698
22.91662,7804746
22.91862,7804803
22.92062,7804867
22.92262,7804936
22.92462,7805004
22.92662,7805065
22.92862,7805112
22.93062,7805140
22.93188,7805145
22.93388,7805124
22.93588,7805074
22.93788,7804989
22.93988,7804866
22.94188,7804710
22.94388,7804537
22.94588,7804372
22.94788,7804232
22.94988,7804132
22.95188,7804082
22.95388,7804094
22.95588,7804180
22.95788,7804359
22.95988,7804656
22.96188,7805093
22.96388,7805673
22.96588,7806370
22.96788,7807119
22.96988,7807824
22.97188,7808386
22.97388,7808719
22.97588,7808779
22.97788,7808575
22.97988,7808168
22.98188,7807650
22.98388,7807113
22.98588,7806628
22.98788,7806235
22.98988,7805938
22.99188,7805711
22.99388,7805518
22.99588,7805331
22.99788,7805139
22.99988,7804949
23.00188,7804772
23.00388,7804620
23.00588,7804506
23.00788,7804439
23.00988,7804421
23.01188,7804448
23.01388,7804510
23.01588,7804594
23.01788,7804686
23.01988,7804776
23.02188,7804852
23.02388,7804909
23.02588,7804944
23.02788,7804958
23.02988,7804951
23.03188,7804928
23.03388,7804895
23.03588,7804860
23.03788,7804831
23.03988,7804816
23.04188,7804825
23.04315,7804863
23.04515,7804930
23.04715,7805020
23.04915,7805112
23.05115,7805169
23.05315,7805144
23.05515,7804993
23.05715,7804698
23.05915,7804288
23.06115,7803834
23.06315,7803444
23.06515,7803233
23.06715,7803290
23.06915,7803641
23.07115,7804236
23.07315,7804954
23.07515,7805639
23.07715,7806148
23.07915,7806379
23.08115,7806308
23.08315,7805984
23.08515,7805507
23.08715,7804995
23.08915,7804546
23.09115,7804219
23.09315,7804030
23.09515,7803959
23.09715,7803966
23.09915,7804008
23.10115,7804058
23.10315,7804104
23.10515,7804147
23.10715,7804191
23.10915,7804242
23.11115,7804309
23.11315,7804396
23.11515,7804505
23.11715,7804635
23.11915,7804781
23.12115,7804935
23.12315,7805090
23.12515,7805238
23.12715,7805374
23.12915,7805489
23.13115,7805580
23.13315,7805641
23.13515,7805667
23.13715,7805660
23.13915,7805623
23.14115,7805564
23.14315,7805492
23.14515,7805415
23.14715,7805340
23.14915,7805269
23.15115,7805199
23.15315,7805128
23.15442,7805053
23.15642,7804972
23.15842,7804881
23.16042,7804776
23.16242,7804642
23.16442,7804455
23.16642,7804189
23.16842,7803835
23.17042,7803414
23.17242,7802983
23.17442,7802628
23.17642,7802449
23.17842,7802526
23.18042,7802897
23.18242,7803529
23.18442,7804328
23.18642,7805155
23.18842,7805866
23.19042,7806350
23.19242,7806549
23.19442,7806473
23.19642,7806186
23.19842,7805784
23.20042,7805355
23.20242,7804968
23.20442,7804662
23.20642,7804444
23.20842,7804305
23.21042,7804224
23.21242,7804189
23.21442,7804193
23.21642,7804233
23.21842,7804305
23.22042,7804400
23.22242,7804510
23.22442,7804622
23.22642,7804727
23.22842,7804814
23.23042,7804877
23.23242,7804913
23.23442,7804924
23.23642,7804917
23.23842,7804899
23.24042,7804880
23.24242,7804868
23.24442,7804871
23.24642,7804888
